DATE,CLOSE,EMA SLOW, EMA FAST, EMA 9, MACD
2014-06-26 13:56:00,568.4,568.742225112,568.921975046,0.294126843875,0.179749933641,Sell
2014-06-26 13:57:00,568.95,568.757615845,568.926286577,0.269035621624,0.168670732618,Sell
2014-06-26 13:58:00,569.05,568.77927393,568.945319412,0.24843759356,0.166045481303,Sell
2014-06-26 13:59:00,568.9,568.788216602,568.938347194,0.228776193309,0.150130592308,Sell
2014-06-26 14:00:00,569.4,568.833533891,569.009370703,0.218188317073,0.17583681213,Sell
2014-06-26 14:01:00,569.4,568.875494343,569.069467518,0.213345288565,0.19397317453,Sell
2014-06-26 14:02:00,569.35,568.91064291,569.112626361,0.211072921007,0.201983450774,Sell
2014-06-26 14:03:00,569.45,568.950595287,569.164529998,0.211645278906,0.213934710502,BUY
2014-06-26 14:04:00,570.0,569.02832897,569.293063844,0.222263198036,0.264734874556,BUY
2014-06-26 14:05:00,571.65,569.222526824,569.655669407,0.264439075002,0.433142582865,BUY
2014-06-26 14:06:00,571.95,569.424561874,570.008643344,0.328367554041,0.584081470197,BUY
2014-06-26 14:07:00,572.9,569.682001735,570.453467445,0.416987185212,0.7714657099,BUY
2014-06-26 14:08:00,572.75,569.909260866,570.806780146,0.513093604155,0.897519279924,BUY
2014-06-26 14:09:00,572.8,570.123389691,571.113429354,0.608482816025,0.990039663505,BUY
2014-06-26 14:10:00,573.2,570.351286751,571.434440223,0.703416947248,1.08315347214,BUY
