DATE,CLOSE,EMA SLOW, EMA FAST, EMA 9, MACD
2014-06-26 12:46:00,33.4,33.4158076436,33.3977823752,-0.0132618594268,-0.0180252683921,Sell
2014-06-26 12:47:00,33.5,33.4220441144,33.4135081636,-0.0123166777025,-0.0085359508051,BUY
2014-06-26 12:48:00,33.5,33.4278186245,33.4268146,-0.0100541470582,-0.00100402448128,BUY
2014-06-26 12:49:00,33.5,33.433165393,33.4380738923,-0.00706161779242,0.00490849927078,BUY
2014-06-26 12:50:00,33.5,33.4381161047,33.4476009858,-0.00375231800671,0.00948488113611,BUY
2014-06-26 12:51:00,33.5,33.4427000969,33.4556623726,-0.000409399267367,0.01296227569,BUY
2014-06-26 12:52:00,33.5,33.4469445342,33.462483546,0.00278028296033,0.0155390118711,BUY
2014-06-26 12:53:00,33.5,33.4508745687,33.4682553082,0.00570037427087,0.0173807395131,BUY
2014-06-26 12:54:00,33.45,33.4508097858,33.4654467992,0.00748770210192,0.0146370134261,BUY
2014-06-26 12:55:00,33.45,33.4507498017,33.4630703686,0.00845427506327,0.0123205669087,BUY
2014-06-26 12:56:00,33.4,33.4469905571,33.453367235,0.00803875562042,0.00637667784905,Sell
2014-06-26 12:57:00,33.4,33.4435097751,33.4451568911,0.00676042769989,0.00164711601773,Sell
2014-06-26 12:58:00,33.35,33.4365831251,33.4305173694,0.00419519102289,-0.00606575568507,Sell
2014-06-26 12:59:00,33.35,33.4301695603,33.4181300818,0.000948257125444,-0.0120394784644,Sell
2014-06-26 13:00:00,33.35,33.4242310743,33.4076485308,-0.00255790301271,-0.0165825435653,Sell
2014-06-26 13:01:00,33.35,33.4187324762,33.398779526,-0.00603691245003,-0.0199529501993,Sell
2014-06-26 13:02:00,33.4,33.4173448854,33.3989672913,-0.00850504878821,-0.018377594141,Sell
2014-06-26 13:03:00,33.35,33.4123563754,33.3914338618,-0.0109885417376,-0.0209225135353,Sell
2014-06-26 13:04:00,33.25,33.4003299772,33.3696748062,-0.0149218675953,-0.0306551710261,Sell
2014-06-26 13:05:00,33.15,33.3817870159,33.3358786821,-0.0211191608319,-0.0459083337779,Sell
2014-06-26 13:06:00,33.25,33.3720250147,33.3226665772,-0.0267670161741,-0.0493584375433,Sell
2014-06-26 13:07:00,33.35,33.3703935322,33.3268717192,-0.0301179755393,-0.043521813,Sell
2014-06-26 13:08:00,33.3,33.3651791964,33.3227376085,-0.0325826980164,-0.0424415879247,Sell
2014-06-26 13:09:00,33.3,33.3603511078,33.3192395149,-0.0342884769967,-0.0411115929179,Sell
2014-06-26 13:10:00,33.3,33.3558806554,33.3162795895,-0.0353509947687,-0.0396010658565,Sell
2014-06-26 13:11:00,33.3,33.3517413476,33.3137750373,-0.0358740578721,-0.0379663102858,Sell
2014-06-26 13:12:00,33.35,33.3516123589,33.3193481085,-0.0351520963759,-0.032264250391,BUY
2014-06-26 13:13:00,33.4,33.3551966286,33.3317560918,-0.0328097844595,-0.0234405367938,BUY
2014-06-26 13:14:00,33.4,33.3585153968,33.3422551546,-0.0294998760167,-0.0162602422456,BUY
2014-06-26 13:15:00,33.35,33.3578846267,33.3434466693,-0.0264874922996,-0.0144379574315,BUY
2014-06-26 13:16:00,33.35,33.3573005803,33.344454874,-0.023759135096,-0.0128457062816,BUY
2014-06-26 13:17:00,33.3,33.3530560929,33.3376156626,-0.0220953941244,-0.015440430238,BUY
2014-06-26 13:18:00,33.4,33.3565334193,33.347213253,-0.0195403485648,-0.00932016632638,BUY
2014-06-26 13:19:00,33.35,33.3560494623,33.3476419833,-0.0173137746579,-0.00840747903011,BUY
