DATE,CLOSE,EMA SLOW, EMA FAST, EMA 9, MACD
2014-06-26 13:45:00,584.9,584.918725748,584.920936693,0.023897192338,0.00221094481878,Sell
2014-06-26 13:46:00,584.9,584.917338655,584.917715663,0.0191931553927,0.000377007611519,Sell
2014-06-26 13:47:00,584.9,584.916054311,584.914990176,0.0151416974818,-0.00106413416177,Sell
2014-06-26 13:48:00,585.0,584.92227251,584.928068611,0.0132725781895,0.00579610102045,Sell
2014-06-26 13:49:00,585.0,584.928030102,584.939134978,0.0128390378959,0.0111048767213,Sell
2014-06-26 13:50:00,584.95,584.929657502,584.94080652,0.0125010340433,0.0111490186328,Sell
2014-06-26 13:51:00,584.75,584.916349538,584.911451671,0.00902125372532,-0.00489786754645,Sell
2014-06-26 13:52:00,584.75,584.90402735,584.886612952,0.00373412335754,-0.0174143981136,Sell
2014-06-26 13:53:00,584.65,584.88521051,584.85021096,-0.00401261131478,-0.034999550004,Sell
2014-06-26 13:54:00,584.7,584.871491213,584.827101581,-0.0120880153317,-0.0443896313996,Sell
2014-06-26 13:55:00,584.7,584.85878816,584.807547492,-0.0199185458719,-0.0512406680325,Sell
2014-06-26 13:56:00,585.0,584.869248296,584.83715557,-0.0223533819291,-0.0320927261579,Sell
2014-06-26 13:57:00,584.95,584.875229904,584.854516252,-0.0220254360055,-0.0207136523111,BUY
2014-06-26 13:58:00,584.8,584.869657318,584.846129136,-0.0223259852968,-0.0235281824619,Sell
2014-06-26 13:59:00,584.85,584.868201221,584.846724653,-0.022156101688,-0.0214765672528,BUY
2014-06-26 14:00:00,584.9,584.870556686,584.854920861,-0.0208520463955,-0.0156358252256,BUY
2014-06-26 14:01:00,584.95,584.876441376,584.869548421,-0.0180602281681,-0.00689295525865,BUY
2014-06-26 14:02:00,584.95,584.881890163,584.881925587,-0.0144410977675,3.54238351292e-05,BUY
2014-06-26 14:03:00,585.5,584.927676077,584.977013958,-0.00168530196235,0.0493378812581,BUY
2014-06-26 14:04:00,585.45,584.966366738,585.049781041,0.0153346191639,0.0834143036691,BUY
