DATE,CLOSE,EMA SLOW, EMA FAST, EMA 9, MACD
2014-06-26 12:49:00,2290.0,2290.35167501,2290.19401771,-0.126480085959,-0.157657301375,Sell
2014-06-26 12:50:00,2290.0,2290.32562501,2290.16416883,-0.133475304618,-0.161456179258,Sell
2014-06-26 12:51:00,2290.0,2290.30150464,2290.13891209,-0.13929875402,-0.162592551624,Sell
2014-06-26 12:52:00,2290.0,2290.27917097,2290.117541,-0.143764996272,-0.161629965283,Sell
2014-06-26 12:53:00,2290.0,2290.25849163,2290.09945777,-0.146818770072,-0.159033865269,Sell
2014-06-26 12:54:00,2290.0,2290.23934411,2290.08415657,-0.148492522464,-0.155187532035,Sell
2014-06-26 12:55:00,2290.0,2290.22161491,2290.07120941,-0.148875118813,-0.150405504207,Sell
2014-06-26 12:56:00,2290.15,2290.2163101,2290.08333104,-0.145695908331,-0.132979066403,BUY
2014-06-26 12:57:00,2290.0,2290.20028713,2290.07051088,-0.142511977745,-0.129776255401,BUY
2014-06-26 12:58:00,2290.0,2290.18545105,2290.05966305,-0.139167181967,-0.125787998856,BUY
2014-06-26 12:59:00,2290.0,2290.17171393,2290.05048412,-0.135579708567,-0.121229814967,BUY
2014-06-26 13:00:00,2290.05,2290.16269809,2290.05040964,-0.13092145644,-0.112288447931,BUY
2014-06-26 13:01:00,2290.1,2290.15805379,2290.05803893,-0.124740136945,-0.100014858966,BUY
2014-06-26 13:02:00,2290.0,2290.1463461,2290.04910986,-0.119239356904,-0.0972362367411,BUY
2014-06-26 13:03:00,2290.0,2290.13550565,2290.0415545,-0.114181715174,-0.0939511482543,BUY
2014-06-26 13:04:00,2290.0,2290.12546819,2290.0351615,-0.109406710664,-0.0903066926221,BUY
2014-06-26 13:05:00,2290.0,2290.11617425,2290.02975204,-0.10480981129,-0.086422213792,BUY
2014-06-26 13:06:00,2289.6,2290.07793912,2289.96363634,-0.106708405446,-0.114302782073,Sell
2014-06-26 13:07:00,2289.5,2290.03512882,2289.89230767,-0.113930953221,-0.14282114432,Sell
2014-06-26 13:08:00,2289.9,2290.02511927,2289.89349111,-0.117470396023,-0.131628167228,Sell
2014-06-26 13:09:00,2290.0,2290.02325859,2289.90987709,-0.11665261615,-0.113381496661,BUY
2014-06-26 13:10:00,2291.0,2290.0956098,2290.07758831,-0.0969263920286,-0.0180214955421,BUY
2014-06-26 13:11:00,2291.0,2290.16260167,2290.2194978,-0.0661618877798,0.0568961292156,BUY
2014-06-26 13:12:00,2290.05,2290.1542608,2290.19342121,-0.0450974283742,0.0391604092483,BUY
2014-06-26 13:13:00,2290.55,2290.18357482,2290.24827949,-0.0231370087858,0.0647046695676,BUY
2014-06-26 13:14:00,2290.35,2290.19590261,2290.2639288,-0.00490436946307,0.0680261878279,BUY
2014-06-26 13:15:00,2289.55,2290.14805797,2290.1540936,-0.00271637038645,0.00603562592005,BUY
2014-06-26 13:16:00,2290.95,2290.20746109,2290.27654074,0.0116428339869,0.0690796514805,BUY
2014-06-26 13:17:00,2291.4,2290.2957973,2290.44938062,0.0400309316298,0.153583322201,BUY
2014-06-26 13:18:00,2291.0,2290.34796046,2290.5340913,0.0692509118294,0.186130832627,BUY
2014-06-26 13:19:00,2292.15,2290.48144487,2290.78269264,0.115650281765,0.301247761507,BUY
2014-06-26 13:20:00,2292.1,2290.60133785,2290.98535531,0.16932371754,0.38401746064,BUY
2014-06-26 13:21:00,2290.55,2290.59753504,2290.91837757,0.199627478934,0.320842524512,BUY
2014-06-26 13:22:00,2290.45,2290.58660652,2290.84631948,0.211644574926,0.259712958891,BUY
2014-06-26 13:23:00,2292.0,2290.69130233,2291.02380879,0.235816951216,0.332506456379,BUY
2014-06-26 13:24:00,2292.0,2290.7882429,2291.17399205,0.265803391271,0.38574915149,BUY
2014-06-26 13:25:00,2291.9,2290.87059528,2291.28568558,0.295660773827,0.415090304052,BUY
2014-06-26 13:26:00,2291.2,2290.89499563,2291.27250319,0.312030130435,0.377507556868,BUY
2014-06-26 13:27:00,2291.45,2290.93610706,2291.29981039,0.322364769168,0.363703324096,BUY
